date,6033.KL,5183.KL,5681.KL
2018-11-29,12.857978820800781,7.140793800354004,19.11916160583496
2018-11-30,12.953729629516602,7.102193832397461,18.884933471679688
2018-12-03,13.172590255737305,7.0790324211120605,18.29935073852539
2018-12-04,13.19994831085205,7.063592910766602,18.548221588134766
2018-12-05,13.186267852783203,7.109914302825928,18.51894187927246
2018-12-06,13.063164710998535,7.156232833862305,18.51894187927246
2018-12-07,13.063164710998535,7.102193832397461,18.51894187927246
2018-12-10,13.063164710998535,7.094472408294678,18.887256622314453
2018-12-11,13.049480438232422,7.086753845214844,18.636812210083008
2018-12-12,13.131556510925293,7.0790324211120605,18.651538848876953
2018-12-13,13.255829811096191,7.0790324211120605,19.137714385986328
2018-12-14,13.076319694519043,7.040436267852783,18.85779571533203
2018-12-17,13.490565299987793,7.086753845214844,18.784133911132812
2018-12-18,13.31105899810791,7.063592910766602,18.946195602416992
2018-12-19,13.255829811096191,7.048154354095459,18.85779571533203
2018-12-20,13.117748260498047,7.109914302825928,18.710466384887695
2018-12-21,13.145360946655273,7.102193832397461,19.152446746826172
2018-12-24,13.242019653320312,7.125352382659912,19.52076530456543
2018-12-26,12.96585750579834,7.094472408294678,19.299772262573242
2018-12-27,13.117748260498047,7.2257080078125,19.25557518005371
2018-12-28,13.117748260498047,7.19482946395874,19.270309448242188
2018-12-31,13.255829811096191,7.171671390533447,19.52076530456543
2019-01-02,12.827775001525879,7.1330718994140625,19.152446746826172
2019-01-03,12.827775001525879,7.19482946395874,18.97565269470215
2019-01-04,12.71731185913086,7.148512363433838,19.078786849975586
2019-01-07,12.42733383178711,6.893758773803711,18.931459426879883
2019-01-08,12.19260025024414,6.940077781677246,19.078786849975586
2019-01-09,12.082136154174805,6.600407600402832,19.078786849975586
2019-01-10,12.413530349731445,6.716204643249512,19.04932403564453
2019-01-11,12.42733383178711,6.716204643249512,19.152446746826172
2019-01-14,12.42733383178711,6.4460129737854,18.710466384887695
2019-01-15,12.275449752807617,6.38425350189209,18.26848793029785
2019-01-16,12.22021484375,6.391973495483398,18.26848793029785
2019-01-17,12.234026908874512,6.484612464904785,18.40108299255371
2019-01-18,12.275449752807617,6.639007091522217,18.41581916809082
2019-01-22,12.164984703063965,6.577249526977539,19.152446746826172
2019-01-23,12.20640754699707,6.500051498413086,18.85779571533203
2019-01-24,12.22021484375,6.577249526977539,19.211381912231445
2019-01-25,12.247831344604492,6.708484649658203,19.22611427307129
2019-01-28,12.247831344604492,6.654446601867676,19.40290641784668
2019-01-29,12.275449752807617,6.523209571838379,19.32924461364746
2019-01-30,12.358293533325195,6.430572509765625,19.417631149291992
2019-01-31,12.482571601867676,6.523209571838379,19.432363510131836
2019-02-04,12.19260025024414,6.523209571838379,19.108245849609375
2019-02-07,12.42733383178711,6.507771015167236,19.122983932495117
2019-02-08,12.46876049041748,6.523209571838379,19.2408447265625
2019-02-11,12.46876049041748,6.592687606811523,19.2408447265625
2019-02-12,12.482571601867676,6.492330074310303,19.2408447265625
2019-02-13,12.510189056396484,6.546369552612305,19.2408447265625
2019-02-14,12.496376991271973,6.53864860534668,19.32924461364746
2019-02-15,12.510189056396484,6.5695295333862305,19.564960479736328
2019-02-18,12.510189056396484,6.615846157073975,19.741758346557617
2019-02-19,12.496376991271973,6.87060022354126,19.712289810180664
2019-02-20,12.56541919708252,7.063592910766602,19.933277130126953
2019-02-21,12.56541919708252,6.986397743225098,20.021678924560547
2019-02-22,12.56541919708252,6.970956802368164,19.741758346557617
2019-02-25,12.579228401184082,7.071313858032227,20.920368194580078
2019-02-26,12.56541919708252,7.140793800354004,19.741758346557617
2019-02-27,12.593035697937012,7.171671390533447,19.59442901611328
2019-02-28,12.482571601867676,7.117632865905762,19.668088912963867
2019-03-01,12.426660537719727,7.156232833862305,19.668088912963867
2019-03-04,12.398702621459961,7.094472408294678,19.299772262573242
2019-03-05,12.384724617004395,7.094472408294678,19.447105407714844
2019-03-06,12.496550559997559,7.179391384124756,19.65336036682129
2019-03-07,12.510527610778809,7.2257080078125,19.52076530456543
2019-03-08,12.398702621459961,7.280808925628662,19.52076530456543
2019-03-11,12.398702621459961,7.241452217102051,19.260488510131836
2019-03-12,12.412675857543945,7.288679122924805,19.11175537109375
2019-03-13,12.370743751525879,7.320164680480957,18.814300537109375
2019-03-14,12.356762886047363,7.280808925628662,18.68044090270996
2019-03-15,12.370743751525879,7.280808925628662,18.442480087280273
2019-03-18,12.412675857543945,7.280808925628662,18.665571212768555
2019-03-19,12.370743751525879,7.280808925628662,18.47222137451172
2019-03-20,12.370743751525879,7.194224834442139,18.57632827758789
2019-03-21,12.370743751525879,7.115514278411865,18.59120750427246
2019-03-22,12.482569694519043,7.107641696929932,18.47222137451172
2019-03-25,12.370743751525879,7.107641696929932,18.412731170654297
2019-03-26,12.300849914550781,7.123385906219482,18.412731170654297
2019-03-27,12.328805923461914,7.123385906219482,18.57632827758789
2019-03-28,12.356762886047363,7.202095985412598,18.516841888427734
2019-03-29,12.314833641052246,7.209968090057373,18.59120750427246
2019-04-01,12.258919715881348,7.1784844398498535,18.442480087280273
2019-04-02,12.244941711425781,7.162741661071777,18.546586990356445
2019-04-03,12.258919715881348,7.146998882293701,18.59120750427246
2019-04-04,12.244941711425781,7.162741661071777,18.59120750427246
2019-04-05,12.244941711425781,7.162741661071777,18.59120750427246
2019-04-08,12.300849914550781,7.170611381530762,18.620952606201172
2019-04-09,12.356762886047363,7.162741661071777,18.695316314697266
2019-04-10,12.314833641052246,7.084029197692871,18.59120750427246
2019-04-11,12.314833641052246,7.052545547485352,18.57632827758789
2019-04-12,12.356762886047363,6.958091735839844,18.606077194213867
2019-04-15,12.356762886047363,7.0053181648254395,18.635826110839844
2019-04-16,12.370743751525879,7.044672012329102,18.665571212768555
2019-04-17,12.398702621459961,7.021059513092041,18.546586990356445
2019-04-18,12.412675857543945,7.028931140899658,18.412731170654297
2019-04-19,12.328805923461914,7.044672012329102,18.382978439331055
2019-04-22,12.328805923461914,7.0053181648254395,18.011159896850586
2019-04-23,12.328805923461914,7.044672012329102,17.9516658782959
2019-04-24,12.342787742614746,7.107641696929932,17.966541290283203
2019-04-25,12.258919715881348,7.123385906219482,17.99628448486328
2019-04-26,12.244941711425781,7.162741661071777,17.981412887573242
2019-04-29,12.300849914550781,7.084029197692871,17.99628448486328
2019-04-30,12.356762886047363,7.084029197692871,17.981412887573242
2019-05-02,12.230963706970215,7.044672012329102,17.8624324798584
2019-05-03,12.272896766662598,7.044672012329102,17.89217185974121
2019-05-06,12.272896766662598,6.926607131958008,17.847557067871094
2019-05-07,12.258919715881348,7.123385906219482,17.93679428100586
2019-05-08,12.133115768432617,7.021059513092041,18.026029586791992
2019-05-09,12.091178894042969,7.0053181648254395,18.026029586791992
2019-05-10,11.88150691986084,6.997447490692139,18.026029586791992
2019-05-13,11.797636032104492,6.958091735839844,18.070650100708008
2019-05-14,11.532049179077148,6.934478282928467,18.130144119262695
2019-05-15,11.629897117614746,6.965961933135986,18.145017623901367
2019-05-16,11.629897117614746,6.958091735839844,18.2342529296875
2019-05-17,11.615918159484863,6.926607131958008,18.2342529296875
2019-05-21,11.546029090881348,6.942348003387451,18.278871536254883
2019-05-23,11.392267227172852,6.792797565460205,18.368114471435547
2019-05-24,11.448180198669434,6.8872504234313965,18.278871536254883
2019-05-27,11.364311218261719,6.761312961578369,18.29374885559082
2019-05-28,11.420226097106934,6.698342800140381,18.382978439331055
2019-05-29,11.755702018737793,6.564533710479736,18.442480087280273
2019-05-30,12.272896766662598,6.48582124710083,18.82916831970215
2019-05-31,12.342787742614746,6.54879093170166,19.1563777923584
2019-06-03,12.706222534179688,6.564533710479736,19.11175537109375
2019-06-04,12.859983444213867,6.517305850982666,19.171255111694336
2019-06-05,12.859983444213867,6.517305850982666,19.171255111694336
2019-06-06,12.859983444213867,6.517305850982666,19.171255111694336
2019-06-07,12.776113510131836,6.611761093139648,19.037397384643555
2019-06-10,12.524506568908691,6.596017837524414,18.963027954101562
2019-06-11,12.524506568908691,6.588147163391113,19.022523880004883
2019-06-12,12.440634727478027,6.556662559509277,18.948162078857422
2019-06-13,12.412675857543945,6.540920257568359,19.150131225585938
2019-06-14,12.300849914550781,6.564533710479736,19.150131225585938
2019-06-17,12.286872863769531,6.54879093170166,18.92571449279785
2019-06-18,12.413834571838379,6.564533710479736,19.06036949157715
2019-06-19,12.413834571838379,6.5802764892578125,19.0753231048584
2019-06-20,12.413834571838379,6.588147163391113,19.0753231048584
2019-06-21,12.470259666442871,6.737699031829834,19.045406341552734
2019-06-24,12.413834571838379,6.690471649169922,19.0753231048584
2019-06-25,12.413834571838379,6.635375499725342,19.0753231048584
2019-06-26,12.343303680419922,6.627503395080566,19.090290069580078
2019-06-27,12.061168670654297,6.596017837524414,18.985563278198242
2019-06-28,12.244558334350586,6.611761093139648,19.000518798828125
2019-07-01,12.343303680419922,6.879378795623779,18.985563278198242
2019-07-02,12.31508731842041,6.808540344238281,19.150131225585938
2019-07-03,12.371514320373535,6.769184112548828,19.150131225585938
