date,0166.KL,0097.KL,0128.KL
2019-05-17,1.2165316343307495,3.45833420753479,0.8769800066947937
2019-05-21,1.1354296207427979,3.429025888442993,0.8275728821754456
2019-05-23,1.0705476999282837,3.3459863662719727,0.7843412160873413
2019-05-24,1.1273193359375,3.36064076423645,0.7966936230659485
2019-05-27,1.167870044708252,3.385063886642456,0.778165876865387
2019-05-28,1.224642038345337,3.5364878177642822,0.7905174493789673
2019-05-29,1.1922005414962769,3.477872371673584,0.7843412160873413
2019-05-30,1.184090495109558,3.477872371673584,0.7966936230659485
2019-05-31,1.2489721775054932,3.414372205734253,0.778165876865387
2019-06-03,1.2408620119094849,3.45833420753479,0.7905174493789673
2019-06-04,1.2327519655227661,3.453449010848999,0.7905174493789673
2019-06-05,1.2327519655227661,3.453449010848999,0.7905174493789673
2019-06-06,1.2327519655227661,3.453449010848999,0.7905174493789673
2019-06-07,1.2408620119094849,3.438795566558838,0.778165876865387
2019-06-10,1.2733032703399658,3.429025888442993,0.8337491154670715
2019-06-11,1.2895232439041138,3.453449010848999,0.8399243950843811
2019-06-12,1.2895232439041138,3.4681029319763184,0.8522768020629883
2019-06-13,1.2813624143600464,3.4876420497894287,0.8831561207771301
2019-06-14,1.1915850639343262,3.4876420497894287,0.8461006283760071
2019-06-17,1.183423399925232,3.429025888442993,0.8337491154670715
2019-06-18,1.1589386463165283,3.4485647678375244,0.81522136926651
2019-06-19,1.2160695791244507,3.389948606491089,0.8213967084884644
2019-06-20,1.2650388479232788,3.385063886642456,0.8275728821754456
2019-06-21,1.2976850271224976,3.429025888442993,0.8213967084884644
2019-06-24,1.2813624143600464,3.414372205734253,0.8461006283760071
2019-06-25,1.2731999158859253,3.4192566871643066,0.8399243950843811
2019-06-26,1.256876826286316,3.4192566871643066,0.8337491154670715
2019-06-27,1.3058464527130127,3.429054021835327,0.8337491154670715
2019-06-28,1.3058464527130127,3.4241552352905273,0.8275728821754456
2019-07-01,1.3548157215118408,3.4584460258483887,0.8708046674728394
2019-07-02,1.3466542959213257,3.4584460258483887,0.8584522008895874
2019-07-03,1.3384922742843628,3.4388513565063477,0.8646284341812134
2019-07-04,1.314008355140686,3.4241552352905273,0.8769800066947937
2019-07-05,1.3548157215118408,3.4241552352905273,0.8646284341812134
2019-07-08,1.3466542959213257,3.4045610427856445,0.8584522008895874
2019-07-09,1.3466542959213257,3.394763469696045,0.8646284341812134
2019-07-10,1.3466542959213257,3.389864444732666,0.8646284341812134
2019-07-11,1.3548157215118408,3.3996620178222656,0.9510911107063293
2019-07-12,1.3303308486938477,3.4192569255828857,0.9510911107063293
2019-07-15,1.3303308486938477,3.4437501430511475,0.9634434580802917
2019-07-16,1.3548157215118408,3.375168800354004,0.9881466031074524
2019-07-17,1.3221694231033325,3.370270252227783,0.9696187376976013
2019-07-18,1.2976850271224976,3.3506760597229004,0.9757949113845825
2019-07-19,1.314008355140686,3.3604729175567627,1.0128505229949951
2019-07-22,1.3221694231033325,3.3996620178222656,1.0066741704940796
2019-07-23,1.3303308486938477,3.4094598293304443,1.0252021551132202
2019-07-24,1.3629772663116455,3.429054021835327,1.0190268754959106
2019-07-25,1.3711388111114502,3.453547716140747,1.0190268754959106
2019-07-26,1.3629772663116455,3.4437501430511475,1.0066741704940796
2019-07-29,1.3629772663116455,3.429054021835327,1.0190268754959106
2019-07-31,1.3466542959213257,3.4241552352905273,0.9634434580802917
2019-08-01,1.3303308486938477,3.429054021835327,0.981971025466919
2019-08-02,1.3058464527130127,3.414358615875244,0.9572671055793762
2019-08-05,1.2650388479232788,3.4045610427856445,0.9263878464698792
2019-08-06,1.2487155199050903,3.4241552352905273,0.9449155926704407
2019-08-07,1.2650388479232788,3.433953285217285,0.9449155926704407
2019-08-08,1.2731999158859253,3.4388513565063477,0.9696187376976013
2019-08-09,1.2976850271224976,3.4388513565063477,0.9757949113845825
2019-08-13,1.2405539751052856,3.429054021835327,0.9387393593788147
2019-08-14,1.2976850271224976,3.4388513565063477,0.9696187376976013
2019-08-15,1.2976850271224976,3.3653712272644043,0.9634434580802917
2019-08-16,1.3058464527130127,3.389864444732666,0.9757949113845825
2019-08-19,1.2895232439041138,3.380067825317383,1.0128505229949951
2019-08-20,1.2976850271224976,3.3604729175567627,1.031378149986267
2019-08-21,1.2976850271224976,3.3996620178222656,1.0375545024871826
2019-08-22,1.3058464527130127,3.4045610427856445,1.0252021551132202
2019-08-23,1.3303308486938477,3.370270252227783,1.0190268754959106
2019-08-26,1.3058464527130127,3.3065876960754395,1.031378149986267
2019-08-27,1.2813624143600464,3.4976351261138916,0.9634434580802917
2019-08-28,1.2976850271224976,3.429054021835327,0.9881466031074524
2019-08-29,1.3058464527130127,3.429054021835327,0.9757949113845825
2019-08-30,1.3303308486938477,3.4241552352905273,0.9634434580802917
2019-09-03,1.3221694231033325,3.3653712272644043,0.994322657585144
2019-09-04,1.3221694231033325,3.3457770347595215,0.9881466031074524
2019-09-05,1.3384922742843628,3.389864444732666,0.981971025466919
2019-09-06,1.3711388111114502,3.4045610427856445,1.0006163120269775
2019-09-10,1.4119467735290527,3.4388513565063477,1.0192612409591675
2019-09-11,1.4119467735290527,3.4388513565063477,1.0441217422485352
2019-09-12,1.4119467735290527,3.4682438373565674,1.0379061698913574
2019-09-13,1.4201080799102783,3.492736339569092,1.0316908359527588
2019-09-17,1.4119467735290527,3.492736339569092,1.0379061698913574
2019-09-18,1.444592833518982,3.5221285820007324,1.0689811706542969
2019-09-19,1.4454139471054077,3.5221285820007324,1.081411600112915
2019-09-20,1.4618390798568726,3.527026891708374,1.0876260995864868
2019-09-23,1.4618390798568726,3.531925916671753,1.0503358840942383
2019-09-24,1.4618390798568726,3.6347975730895996,1.0503358840942383
2019-09-25,1.4618390798568726,3.6494929790496826,1.0316908359527588
2019-09-26,1.5111148357391357,3.664189338684082,1.0503358840942383
2019-09-27,1.4946894645690918,3.6543920040130615,1.0565510988235474
2019-09-30,1.4946894645690918,3.683783769607544,1.0689811706542969
2019-10-01,1.560389757156372,3.796452760696411,1.093841314315796
2019-10-02,1.5521774291992188,3.9189188480377197,1.0751962661743164
2019-10-03,1.5686025619506836,3.899324417114258,1.0876260995864868
2019-10-04,1.6014528274536133,4.06097936630249,1.100056767463684
2019-10-07,1.642515778541565,4.021790504455566,1.081411600112915
2019-10-08,1.642515778541565,3.9483108520507812,1.093841314315796
2019-10-09,1.5932403802871704,3.9238178730010986,1.0627663135528564
2019-10-10,1.560389757156372,3.9091217517852783,1.0627663135528564
2019-10-11,1.6343032121658325,3.9189188480377197,1.0751962661743164
2019-10-14,1.642515778541565,3.8699326515197754,1.0689811706542969
2019-10-15,1.6343032121658325,3.9777026176452637,1.093841314315796
2019-10-16,1.6178779602050781,4.06097936630249,1.118701696395874
2019-10-17,1.642515778541565,4.06097936630249,1.118701696395874
2019-10-18,1.6507283449172974,4.041384696960449,1.1808513402938843
2019-10-21,1.6753660440444946,4.06097936630249,1.1684212684631348
2019-10-22,1.708216667175293,3.967905282974243,1.187066674232483
2019-10-23,1.6917909383773804,3.9728035926818848,1.1808513402938843
2019-10-24,1.7000036239624023,3.953209161758423,1.1746366024017334
2019-10-25,1.6589410305023193,3.718074321746826,1.1684212684631348
2019-10-29,1.6507283449172974,3.6494929790496826,1.1497763395309448
2019-10-30,1.6343032121658325,3.6494929790496826,1.1684212684631348
2019-10-31,1.6178779602050781,3.7866551876068115,1.187066674232483
2019-11-01,1.6343032121658325,3.722973108291626,1.1994963884353638
2019-11-04,1.6260908842086792,3.796452760696411,1.2119266986846924
2019-11-05,1.6507283449172974,3.7719593048095703,1.2305718660354614
2019-11-06,1.6507283449172974,3.7523651123046875,1.1932817697525024
2019-11-07,1.6753660440444946,3.796452760696411,1.2057113647460938
2019-11-08,1.6753660440444946,3.840540647506714,1.1932817697525024
2019-11-11,1.6589410305023193,3.8699326515197754,1.1622060537338257
2019-11-12,1.6260908842086792,3.7719593048095703,1.187066674232483
2019-11-13,1.6260908842086792,3.776857852935791,1.187066674232483
2019-11-14,1.5850273370742798,3.801351547241211,1.1497763395309448
2019-11-15,1.5850273370742798,3.796452760696411,1.1622060537338257
2019-11-18,1.6014528274536133,3.855236291885376,1.1622060537338257
2019-11-19,1.6014528274536133,3.840540647506714,1.1808513402938843
2019-11-20,1.6096655130386353,3.8454394340515137,1.2057113647460938
2019-11-21,1.6096655130386353,3.8209457397460938,1.2305718660354614
2019-11-22,1.6096655130386353,3.8160479068756104,1.236786127090454
2019-11-25,1.5932403802871704,3.796452760696411,1.2243564128875732
2019-11-26,1.6014528274536133,4.011993885040283,1.2430015802383423
2019-11-27,1.535752296447754,3.8944249153137207,1.2243564128875732
2019-11-28,1.5111148357391357,3.8209457397460938,1.2305718660354614
2019-11-29,1.4946894645690918,3.796452760696411,1.2305718660354614
2019-12-02,1.5029020309448242,3.781756639480591,1.2305718660354614
2019-12-03,1.470051646232605,3.8062503337860107,1.2989364862442017
2019-12-04,1.4782639741897583,3.796452760696411,1.3175818920135498
